"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2021-11-23",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Armenia","ARM","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.95468217","1.3390857","1.17184067","1.20635736","1.29411495","1.47841108","1.58640766","1.61389112","1.48813367","1.81169081","1.68628836","1.6728667","1.57816982","1.37565804","1.50548005","1.61020827","1.63734329","1.37250602","1.23714364","","",
"Samoa Americana","ASM","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua y Barbuda","ATG","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.71551919","3.21143937","3.09016109","3.34665513","2.96937275","2.77810311","2.4536376","2.28421807","2.13453746","2.30075669","3.13688302","3.09945083","3.08453822","3.08960557","3.47427654","3.15658259","2.86057758","2.73786783","2.90411592","","",
"Australia","AUS","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.46949816","5.47267151","5.67827368","5.63916588","5.81345654","5.73987436","5.72573614","5.88174677","5.97145414","6.25201321","6.10032845","6.25755644","6.18006754","5.91920567","6.08153057","6.35909891","6.31120443","6.33773232","6.41243744","","",
"Austria","AUT","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.82578659","6.82649755","6.89934063","6.98268557","6.99610281","6.99419975","6.9434433","6.9392724","7.17632008","7.44917679","7.39957905","7.28789806","7.43251085","7.42312813","7.51863861","7.51185322","7.49085999","7.51392078","7.5464735","","",
"Azerbaiyán","AZE","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.86689276","0.79006779","0.73446828","0.7790041","0.8643235","0.91786504","0.86607754","0.90689111","0.86374003","1.13072801","1.01077783","0.94790989","1.11365366","1.06307197","1.12798095","1.30261827","1.16339743","1.00201261","0.9321152","","",
"Burundi","BDI","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46507251","1.69244206","1.5355022","1.35508084","2.36833215","2.06246614","2.36400294","2.46391201","1.55951643","2.08122563","1.9852922","3.47107577","2.66949105","1.46962726","2.56989479","2.49962735","1.80344856","1.85788333","1.90243125","","",
"Bélgica","BEL","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.96185923","6.13948441","6.13245678","6.79206038","6.9952755","6.89895296","6.80883598","6.77706099","7.27195835","7.87672758","7.78196096","7.89812183","8.03161526","8.02433109","7.91555357","7.89783907","7.82126045","7.90113306","7.8199439","","",
"Benin","BEN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.80706608","0.92711991","0.72565293","0.66474718","0.7316609","0.68285859","0.71946436","0.59594429","0.56289971","0.74733615","0.7244271","0.79594523","0.74672174","0.76462746","0.57532829","0.58544803","0.57491308","0.8144052","0.49050966","","",
"Burkina Faso","BFA","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.08095813","1.09293437","1.18955016","1.10279822","1.9123739","1.37495899","1.61389041","1.61071491","1.53084445","1.84650826","1.46920562","1.51446652","1.19755554","1.81326139","1.83008111","1.65298152","2.81701303","2.9929769","2.3925395","","",
"Bangladesh","BGD","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.57436872","0.43849778","0.53175074","0.54808837","0.54092759","0.50507319","0.53609443","0.54607898","0.50052476","0.48925313","0.52484453","0.5368613","0.52669632","0.49392259","0.47510961","0.43426427","0.37949783","0.37964803","0.3977879","","",
"Bulgaria","BGR","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4715004","3.84590173","4.20194769","4.37132454","4.09508324","4.10456991","3.63341045","3.43428993","3.48335695","3.55050159","3.94442153","3.86639786","3.85010529","4.05600834","4.49000788","4.14388084","4.12394333","4.06473637","4.23436928","","",
"Bahrein","BHR","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.35164309","2.46214175","2.57194328","2.49012971","2.25667477","2.14726853","2.11138248","2.16460228","2.17031121","2.59248686","2.41982818","2.2369225","2.68348098","2.80836272","2.86725354","3.2280612","2.98121381","2.75289536","2.43187261","","",
"Bahamas","BHS","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.50591624","1.5661813","1.50943291","1.62846553","1.61167789","1.58765554","1.65727472","1.80025303","2.08452892","2.34723687","2.36928177","2.37497997","2.31367421","2.55259371","2.55006671","2.31025958","2.7326436","3.79752398","3.13811374","","",
"Bosnia y Herzegovina","BIH","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.08672619","4.3430109","4.43332863","5.49271965","5.16201019","4.94053459","5.0046134","5.27219391","5.39588928","6.13934612","6.13793087","6.27485657","6.51380253","6.58180952","6.66202736","6.46120453","6.53524637","6.26019907","6.21318245","","",
"Belarús","BLR","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.30438089","4.40422821","4.21823263","4.53548431","4.54897404","4.67596292","4.12078714","4.13041258","3.60035682","3.48038411","3.84921908","3.08841515","3.44369793","3.56868172","3.37288046","3.68674207","4.19298792","3.98054719","3.97420192","","",
"Belice","BLZ","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.85196733","2.37224269","2.44172215","2.31612539","2.26475072","2.35978484","2.57935739","3.14156723","3.70175719","3.66066623","3.7245121","3.67263603","3.4987793","3.69683981","3.83358288","3.94600344","4.15443039","3.91347671","3.90398026","","",
"Bermudas","BMU","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.43201637","2.61401916","2.60214591","2.75486469","2.53551769","2.75369644","2.61106277","2.77554274","2.70188808","3.15830708","3.05729294","3.02061009","2.9963541","3.26242661","3.69240761","4.30645227","4.4294467","4.44758177","4.48434305","","",
"Brasil","BRA","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.47024679","3.5131104","3.68953085","3.51301837","3.4713707","3.34886718","3.54533648","3.48714733","3.5064764","3.71083927","3.57879925","3.46574259","3.35419297","3.55141115","3.69877887","3.80666113","3.95549059","3.9656806","3.96481943","","",
"Barbados","BRB","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76476121","2.94435692","3.13669062","3.75885224","4.34377909","3.8717072","3.70412207","3.29791307","3.58303857","3.90286708","3.62075639","3.34585834","4.30390453","3.80649638","3.28546762","3.20032907","3.15078282","3.0033567","2.93843102","","",
"Brunei Darussalam","BRN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.14061809","2.11472178","2.11472702","2.15491128","2.11639547","1.86548138","1.62372756","1.69257748","1.68060338","2.1657393","2.09004593","1.70617342","1.68712533","1.71973145","1.77395678","2.26836538","2.42138696","2.14750528","2.29566693","","",
"Bhután","BTN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.43377137","3.42926717","3.22544646","2.77183342","2.94944501","2.56891537","2.39829302","2.60160327","2.28173399","2.55632782","2.50278544","2.40075541","2.4590075","2.49449086","2.39390349","2.71553445","2.57443142","2.41806054","2.43216681","","",
"Botswana","BWA","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.19477272","3.4867301","3.73317742","3.58005309","3.38186216","2.84126186","2.73089552","3.02309442","3.59624434","3.36083889","3.564955","3.54791331","3.96143532","3.97917747","3.79868031","3.88001919","3.69899654","4.64138937","4.53097391","","",
"República Centroafricana","CAF","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.71569252","1.50919104","1.42251301","1.54262125","1.47370827","1.02712536","1.20995021","1.25984097","0.73575854","0.68961751","0.57098961","0.37847236","0.62249869","0.94965333","0.71072376","0.45585203","0.59953427","0.72881997","0.68838823","","",
"Canadá","CAN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.02896738","6.30119514","6.43846083","6.61388111","6.64661694","6.620224","6.79418945","6.88177204","7.0158391","7.87023449","7.81783676","7.63263273","7.72764158","7.67859077","7.54830933","7.91004276","8.01765537","7.89897966","7.93011045","","",
"Europa Central y del Báltico","CEB","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.22968011538792","4.37177867785436","4.59004631618921","4.77921881070441","4.62586761325317","4.66716759219633","4.54633509518318","4.47945502104883","4.6993076693687","5.06173547964107","5.00620457512072","4.76681742622203","4.7097891271046","4.87877424837349","4.81289632065647","4.72988297194509","4.78827357113996","4.768537567929","4.89800410646351","","",
"Suiza","CHE","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.67802835","2.91577291","3.17972255","3.26622319","3.23637605","3.19620252","3.00530338","2.95725346","3.08268619","3.3368845","3.32565379","3.40630889","3.58276772","3.55111241","3.52871084","3.61735559","3.6292429","3.75364304","3.70784402","","",
"Islas del Canal","CHI","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.51822186","2.60041094","2.72779942","2.80481911","2.7236371","2.59216499","2.49547577","2.60964298","2.93380761","3.37831378","3.19127989","3.19340086","3.36552072","3.54739046","3.72688317","3.98668098","4.22976255","4.57032824","4.64688587","","",
"China","CHN","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.98304564","0.96720493","1.10383987","1.24286163","1.28745568","1.35689592","1.37703073","1.42784166","1.72623491","2.1349082","2.18420982","2.32375598","2.53561926","2.68708181","2.78830409","2.94208264","2.89454412","2.91935277","3.018888","","",
"Côte d'Ivoire","CIV","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8112601","0.70466495","0.75098735","0.7125566","0.77398419","0.73135251","0.77103591","0.81319094","0.83403754","0.92367828","0.81222534","0.80149698","1.03128433","1.00606477","1.07486784","1.08317327","1.15384614","1.26734257","1.20726717","","",
"Camerún","CMR","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.67430598","0.82336038","0.95179147","0.93935841","0.76064533","0.70870489","0.69953054","0.60788524","0.57561034","0.47870493","0.41769195","0.59744388","0.66323185","0.50069511","0.61302048","0.37883022","0.37897107","0.14550912","0.21037169","","",
"Congo, República Democrática del","COD","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.061829","0.10604197","0.10392887","0.22875252","0.18554328","0.21730657","0.2255552","0.24240001","0.29064167","0.31052488","0.39646775","0.3542347","0.53260952","0.49821883","0.5509029","0.66204947","0.55133474","0.41360879","0.49770063","","",
"Congo, República del","COG","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.57930231","1.04926884","0.47630361","0.5527131","0.47685215","0.47191623","0.57888615","0.69186974","1.25342071","0.64055246","0.88602829","0.68819749","1.06106162","1.19930887","1.2033751","1.55543029","1.57132375","1.20177305","0.78597683","","",
"Colombia","COL","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.20017815","4.45982838","4.36780357","4.46871948","4.26406622","4.35741186","4.56695986","4.58606243","4.74562693","5.2679739","5.10725737","4.98383522","4.71287298","4.90206432","5.05892658","5.32889223","5.29663372","5.4549818","5.47120094","","",
"Comoras","COM","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.94884753","0.72531104","1.0434773","0.95232642","0.88269031","0.78400522","0.74247468","0.66744226","0.55300969","0.48203385","0.46541989","0.99314517","0.5109545","0.56383616","0.55276465","0.74312615","0.66852677","0.51440811","0.42495197","","",
"Cabo Verde","CPV","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16139579","3.46985078","3.46202779","3.30085492","3.12336469","2.95317626","2.97463608","2.97691178","2.45241642","2.77685046","2.8310132","2.86501932","3.07491827","3.05590343","3.04348063","3.17430449","3.08039069","3.28108525","3.22480845","","",
"Costa Rica","CRI","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.28046608","4.26095247","4.61338711","4.64616108","4.39625788","4.28200006","4.60776615","4.65677452","5.0963769","5.60968494","5.8672061","5.76850367","5.59330559","5.58653641","5.59773779","5.68770266","5.52383232","5.38734436","5.47541523","","",
"Estados pequeos del Caribe","CSS","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2301423270102","2.07779915265597","2.25587120160128","2.11036252347159","2.24235169484473","2.22956845458374","2.0985345544845","2.24396261810345","2.26378944771561","2.70167170456076","2.63636923942499","2.59856273099822","2.59243386794393","2.72760455628576","2.73419292451869","3.06228503478161","3.29537267371163","3.62306493101875","3.48618547775249","","",
"Cuba","CUB","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.50884342","5.6706562","5.72780991","5.64911461","5.4684186","7.43015385","7.08049011","9.8824482","10.29249096","11.28293419","9.70249653","10.06710052","8.06292343","9.1383667","10.95757103","11.57496357","10.94801617","10.47486115","9.94623375","","",
"Curacao","CUW","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Caimán","CYM","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chipre","CYP","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18027353","2.233531","2.49221182","2.47707176","2.23180842","2.25430155","2.34010673","2.31242609","2.50266314","2.74965072","2.98153758","3.05716181","3.00964785","3.1639576","2.95966387","2.86258674","2.80370283","2.77122688","2.89758873","","",
"República Checa","CZE","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.07170343","5.14863777","5.45960522","5.73395586","5.59383297","5.43829632","5.29736185","5.04099274","5.15106535","6.04460669","5.75914335","5.83926439","5.87186384","6.5112524","6.31916285","5.95593357","5.85397148","5.91154003","6.32395458","","",
"Alemania","DEU","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.73300314","7.75543833","7.92531824","8.05242443","7.70044041","7.80344439","7.65940762","7.55548048","7.71768188","8.50216484","8.40024948","8.12612343","8.18184471","8.39959431","8.48365307","8.60196686","8.6766367","8.79875183","8.87924862","","",
"Djibouti","DJI","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4109472","1.25185072","1.28663254","1.50417197","1.43899679","1.39764392","1.7263062","1.73555219","1.8316139","1.90513957","1.85769463","2.14388585","1.89016593","1.80735016","1.76380634","1.69297588","1.32228565","1.1444875","1.15207028","","",
"Dominica","DMA","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.36023784","2.57100463","2.40652752","2.69033408","2.55890799","2.79126978","2.69501734","2.52050734","2.61492252","2.67258668","2.95949578","3.15106702","3.48056149","3.25719786","3.19072556","3.25268769","3.33480358","3.75358677","4.27209282","","",
"Dinamarca","DNK","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.73533964","7.04638386","7.29320812","7.47102213","7.52562666","7.61281252","7.68989229","7.80592728","7.99141836","9.01539803","8.66742611","8.48921585","8.600667","8.56900883","8.56367874","8.60955524","8.53385067","8.43570423","8.44737244","","",
"República Dominicana","DOM","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.71051323","1.70341134","1.67955518","1.15990651","1.14767253","1.39308929","1.40171921","1.68479145","2.12083244","2.3301568","2.51638484","2.72521138","2.76371336","2.77817011","2.46088839","2.36797523","2.66466546","2.68220282","2.54011798","","",
"Argelia","DZA","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.51082778","2.9254992","2.8079257","2.7617898","2.52882028","2.24167275","2.29699564","2.66687322","3.02516055","3.80002403","3.55551958","3.72015285","4.37613964","4.28831577","4.71456909","4.91698885","4.47245169","4.20838118","4.09385347","","",
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04475613673602","1.04027507904488","1.14870138490077","1.26786556046511","1.29272306746008","1.34625772216423","1.39173241535276","1.45056761997325","1.67300770931331","2.00597198762765","2.00944523115039","2.13321952131122","2.33030718096719","2.47909333930524","2.59018151610363","2.74392642504106","2.71393339507027","2.73633980209697","2.83529199272665","","",
"inicial del dividendo demográfico","EAR","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.23921033267621","2.31653868712425","2.13504629257502","2.1702755821095","2.18283116203674","2.1183716152508","2.2217618382683","2.21808045691924","2.22158637513678","2.45173295449488","2.32878724707102","2.39132783554204","2.45955958306658","2.47821145175229","2.53364546244415","2.64208389545163","2.52715742556296","2.59944136823527","2.43222752428262","","",
"Asia oriental y el Pacífico","EAS","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.36088877104316","4.36073032533281","4.29178011218496","4.32998787997385","4.32887654551539","4.28036430145602","4.06460982094858","3.931996839463","4.04480054054942","4.44752738806911","4.37838962569586","4.78518105174104","4.80943284934541","4.53231257522046","4.45586503517278","4.43021872811488","4.49638328843134","4.41337050006186","4.43703568428766","","",
"Europa y Asia central (excluido altos ingresos)","ECA","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.90746876912736","3.12149174195117","3.34342493066695","3.36466104525069","3.20869583842609","3.2248808895652","3.23090136358219","3.20991042821767","3.28438731311955","3.7162546182472","3.33610474179261","3.13120544782854","3.20635132318429","3.19250718410778","3.2067489328583","3.12619241364626","3.15352202831957","3.12998754897533","3.20926878000442","","",
"Europa y Asia central","ECS","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.86853808171253","6.02355727885483","6.2285885221153","6.36875255369836","6.34387484671729","6.35250805597622","6.30083791544227","6.20063583368136","6.33165613357086","6.9758673247765","6.77311842408743","6.60603554463907","6.58272346668944","6.59163950518808","6.68297731672144","6.73818782414821","6.76426548454699","6.69737049560447","6.73784469452796","","",
