"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2021-11-23",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Bosnia y Herzegovina","BIH","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.39737701","59.68112946","62.20930862","68.37924957","56.95884323","54.57805252","54.56292725","55.31858063","55.68835831","68.04769897","68.05644989","68.3642807","68.63848877","69.37789154","70.30995178","69.1782608","70.82466125","70.09870148","69.84757996","","",
"Belarús","BLR","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.66545105","74.61546326","72.53397369","75.9923172","76.69067383","74.49872589","71.47140503","70.18518066","65.78203583","64.56335449","68.04415894","63.35825348","65.65190125","62.65647888","62.60076904","60.78436279","70.94084167","69.10974121","70.41131592","","",
"Belice","BLZ","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.20991135","51.70423889","52.40341949","50.71727753","51.08468628","53.2246933","57.12363815","59.98802948","66.14024353","64.31554413","66.5559845","65.3565979","65.60863495","66.60925293","62.80492401","67.82137299","68.77166748","68.64238739","68.59848785","","",
"Bermudas","BMU","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.32917404","54.17406464","53.14351273","53.00777054","52.13727188","54.26985168","56.02086639","59.09320831","58.65034485","61.03662872","58.76804733","58.39107513","57.03056335","58.5225296","62.62419128","65.74084473","64.82120514","68.52770233","71.1684494","","",
"Brasil","BRA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.63555527","41.08930588","42.38710403","42.85684204","42.67026901","41.6314621","42.92739487","42.48596573","43.74353027","44.16326523","45.02125549","44.49915695","43.36180878","44.51945877","44.05274582","42.91173553","42.95980453","41.87918091","41.67183304","","",
"Barbados","BRB","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.85347748","53.28871536","53.51586914","56.23847961","59.38097382","57.19828796","56.26591873","54.45846176","55.32143784","54.59559631","53.45088959","48.49534607","55.33291626","50.78301239","46.94935989","47.23840714","47.15645599","45.35305786","44.77546692","","",
"Brunei Darussalam","BRN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.16868591","83.19325256","83.58944702","82.9486618","83.09052277","83.66603851","85.31147003","87.21500397","89.89176178","90.50060272","91.73865509","91.52812958","91.14807129","90.5925827","92.66539764","95.02642059","95.02018738","94.58857727","95.14074707","","",
"Bhután","BTN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.66617584","70.69815063","72.40852356","69.16651917","66.05214691","63.90855789","55.88533401","64.55660248","69.12611389","73.8507843","72.05212402","73.41854858","69.57640839","68.88393402","69.01010132","74.25157928","73.95301819","74.51843262","79.54949951","","",
"Botswana","BWA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.82462692","56.63294983","58.13522339","57.96543503","58.35522842","56.53868484","57.20681381","56.68532181","62.19720078","51.50703812","57.55474091","61.4154892","64.50315094","63.92881393","67.8591156","67.75788116","66.52246857","75.6595993","77.47571564","","",
"República Centroafricana","CAF","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.63898468","38.19683838","34.0291748","36.42658997","35.08611679","24.28842545","28.06169128","27.18038177","18.26637077","14.57975197","15.63728428","10.40669727","17.15918732","20.06301117","14.47558117","9.05484867","11.0127058","10.93435097","6.26232719","","",
"Canadá","CAN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.85163879","72.80158234","72.43798065","73.13981628","73.06193542","73.03554535","72.70279694","72.9079895","73.09282684","73.49100494","73.17476654","73.82319641","74.10050964","74.25772858","73.64110565","74.04132843","73.02696991","73.20887756","73.4917984","","",
"Europa Central y del Báltico","CEB","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.8031804946679","73.6731942780005","74.2262109459415","74.4758967743871","72.6246750448148","73.2788133244254","73.1111990573647","73.0513157119656","73.6818014806682","73.8873693444855","73.560679987956","72.9501651231865","71.9773266970454","73.0763134746827","73.1854491266026","72.6808421012202","72.4523070434778","72.4793111714996","74.0753353426346","","",
"Suiza","CHE","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.56611252","29.96567726","31.36301422","31.40574074","30.88531876","31.04800797","30.60895157","30.71067047","31.60577965","32.14887238","32.36251068","32.94056702","33.74250793","32.78794861","32.09706116","31.81683159","30.99546051","31.55606651","31.22076988","","",
"Islas del Canal","CHI","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.79472351","36.36408615","37.54184723","38.24768829","39.46642303","39.34249496","41.34890747","42.25885391","43.52520752","46.86124802","47.10449982","47.1574173","47.93561172","47.6493454","47.73588562","48.01672745","49.65286255","50.39948273","50.83834457","","",
"China","CHN","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.97528839","22.91764259","25.38583565","28.37373924","30.2440052","32.75773621","35.13990021","39.02609253","44.5223999","49.39831543","51.90622711","53.72208786","55.73525238","57.05029297","58.4154892","60.1810112","58.1014328","56.67334747","56.4164238","","",
"Côte d'Ivoire","CIV","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.48770046","14.70081234","17.08706474","15.69153404","15.01665592","13.83128452","13.394804","12.92293262","13.20789051","14.95302773","13.3071661","13.18704891","16.85137749","19.57717896","20.84157944","24.49520302","25.43627548","28.46020126","28.81280136","","",
"Camerún","CMR","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6891613","20.09376144","22.15790176","22.00680733","18.94323349","17.30438423","17.36177635","15.35187531","15.05307007","12.80065918","11.11179543","14.87340069","16.28308678","13.22830486","15.51791096","10.10521603","10.16111946","4.16630125","5.95971251","","",
"Congo, República Democrática del","COD","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.25497961","4.06221247","4.06374073","6.14781952","4.29202223","5.22955847","5.24973869","5.71934605","5.9418745","6.97988558","10.57279301","11.00330448","16.13481903","13.97492123","13.84381485","16.56808472","12.62530518","9.94900703","15.07837772","","",
"Congo, República del","COG","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.19882965","44.16408157","25.38570786","26.12215614","22.64743042","25.15716934","32.47791672","30.83691025","49.09125137","28.83498764","44.73591995","37.16899872","42.88275146","48.19468307","47.99256516","45.54232788","45.38275528","40.88306808","36.75395584","","",
"Colombia","COL","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.53343964","75.05118561","76.1876297","77.37963104","73.53196716","71.82036591","72.08506775","70.65232086","69.36096191","72.0520401","72.22514343","73.49956512","69.86177826","69.85744476","70.40434265","70.83103943","70.32949066","71.04095459","71.61445618","","",
"Comoras","COM","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.96686268","11.18185329","16.06409645","15.46236229","14.63497734","13.46146488","13.04883099","12.20505428","10.60020733","9.50545883","9.1349678","18.26940536","10.93396282","12.25298214","12.12991142","15.69373798","14.21639729","11.06726646","9.26053619","","",
"Cabo Verde","CPV","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.29876709","73.01193237","72.79753113","73.35092926","71.35682678","69.10211182","66.2539444","71.06494141","68.44342804","71.54019928","63.25498962","66.54673767","59.89725494","57.76818466","57.13071823","65.88639832","63.57854462","61.21276093","60.16452408","","",
"Costa Rica","CRI","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.92300415","65.55662537","66.86169434","66.37474823","66.01708221","63.95664978","66.10926056","66.21092987","67.81954956","70.94270325","72.31500244","70.19308472","70.68045807","71.00035858","71.02149963","72.70618439","73.32389069","73.50926971","72.39395142","","",
"Estados pequeos del Caribe","CSS","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.2846996777088","45.7252296481068","48.2820516194674","46.9209747250155","47.3851919859666","47.8313378361034","45.7534340635999","46.7905180429304","48.3096241565059","49.721451809863","49.6403236254541","50.2785224469211","50.1019556882456","51.4916256363773","50.8539276784895","53.3110830017196","53.9111674903698","56.3802440676996","54.6190284724558","","",
"Cuba","CUB","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.69687653","81.21707916","80.50538635","79.5318985","80.04375458","84.86508179","85.5968399","90.10673523","90.9694519","91.80177307","90.77864838","88.98712158","86.70360565","87.60780334","90.25088501","90.33050537","89.60745239","89.44213104","88.90524292","","",
"Curacao","CUW","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Caimán","CYM","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chipre","CYP","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.07523727","41.83108902","44.37968063","43.95331955","41.28710938","41.47130966","42.83105469","43.16282272","41.61203766","42.52925873","45.74547958","47.40314865","45.91551971","45.55609512","42.51803207","41.33290482","41.02439499","41.12656403","42.80192184","","",
"República Checa","CZE","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.70406342","87.44812012","88.07415771","87.48166656","87.60249329","85.22625732","85.50295258","83.79242706","80.99499512","82.8833847","83.12776947","83.6943512","83.54439545","83.40599823","82.57013702","82.23296356","81.87831879","81.74878693","82.70378113","","",
"Alemania","DEU","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.20436859","78.17618561","77.82423401","77.41244507","75.89640808","75.67713165","75.24259949","75.17105865","75.28702545","75.65829468","75.69930267","75.40738678","75.42950439","76.41641235","77.01322174","76.95429993","77.26000977","77.71173096","77.68405914","","",
"Djibouti","DJI","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.00641632","44.59395599","35.86056137","37.82312775","43.28553009","43.34220123","49.54573059","50.82165146","57.3996048","59.26670837","60.67915726","63.49311447","57.27902222","61.89267731","59.48296738","55.04614258","48.48154449","46.43397522","49.56452942","","",
"Dominica","DMA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.11794662","55.34972","51.71868134","55.51453781","53.92622375","56.07521057","56.37023926","52.60811996","51.78384018","53.63093567","57.38660812","59.06954575","60.06042862","61.36354828","61.03230667","62.72329712","64.72163391","68.99613953","64.81179047","","",
"Dinamarca","DNK","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.10736084","83.40568542","83.8057785","83.90985107","83.5490799","83.74406433","83.87025452","83.7082901","84.01986694","84.45875549","83.87973022","83.61361694","83.97978973","84.26117706","84.18952942","84.18319702","84.12241364","84.02401733","83.88056183","","",
"República Dominicana","DOM","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.02082062","34.89286423","33.68210983","26.4282856","26.76638412","31.99626732","35.09866333","40.04420853","44.88470078","45.80552673","45.10139847","48.10536194","46.96027374","48.19800186","42.79041672","40.93559265","45.72493744","46.00228119","44.30707932","","",
"Argelia","DZA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.96343231","76.22702026","75.27867126","76.69419861","71.35350037","69.29090881","68.46273804","69.78754425","71.99536896","70.90393066","69.48214722","70.62489319","72.92945862","71.04844666","72.00878143","70.45919037","67.68461609","65.95869446","65.83422852","","",
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4450760891679","27.0486753923046","29.4214935917501","31.9210542815168","33.2972298382251","34.6349896522686","37.2253742139488","40.648084201095","44.770431522526","48.5844619104692","49.8486565229358","51.5029716156716","53.619289375886","55.0720626457629","56.4705880107003","58.453967508038","56.8426297118323","55.740974552402","55.6987544986987","","",
"inicial del dividendo demográfico","EAR","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.893580470701","45.2281419679768","44.0277781122244","43.9557073510458","44.516781689469","43.6194335746168","45.6841958302001","45.9341989292633","46.2179615140991","47.3010360783698","46.4910298859169","48.2337176689471","48.9326627580199","48.8979482147887","49.9025737261931","50.6039082978201","49.8446316663771","50.422204289105","48.5752073770945","","",
"Asia oriental y el Pacífico","EAS","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3327671473022","69.9380844043023","69.2215274049989","68.7792691043823","69.0681653068842","68.8272411522937","67.5507290869483","67.7869455596384","67.8944512508326","69.0155022783321","69.2831661623566","70.8429074012623","70.527740035214","68.8085551873613","68.3567804096622","68.3701216858441","68.1161432390929","67.0589857849933","66.4784685151565","","",
"Europa y Asia central (excluido altos ingresos)","ECA","Domestic general government health expenditure (% of current health expenditure)","SH.XPD.GHED.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1805332620632","59.9397974873299","61.316395548266","62.3870113167512","62.0204322810971","62.689772558159","63.0801476235301","63.5678841102688","64.5986446250828","66.1311589276949","64.7845754365667","64.4601218009356","64.8309139297924","63.8603135294533","63.7096030729809","62.1764225226361","61.7861771824171","61.0764970926295","61.956427346825","","",
